sku,name,price,brand,category,rating,reviews_count,url,release_date,updated_at,cpu,storage,screen_type,screen_size,screen_panel,os,water_resistant,connectivity,battery,weight,material
322375,Amazfit Balance 46mm dây nylon,4900000,Amazfit,Smartwatch,5.0,214,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-balance-day-nylon,02/2024,2025-09-17 01:13:39,Hãng không công bố,Hãng không công bố,Kính cường lực,1.5 inch,AMOLED,Zepp OS 3.0,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","WLAN 2.4 GHz, Bluetooth v5.0",475 mAh,35 g,Hợp kim nhôm
315596,BeFit Watch Ultra 52.6mm dây silicone,550000,BeFit,Smartwatch,4.9,923,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-day-silicone,09/2023,2025-09-17 01:13:39,SC7A20,512 KB,Kính cường lực,1.95 inch,AMOLED,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.3,230 mAh,44.52 g,Hợp kim kẽm
316009,Apple Watch SE 2 GPS + Cellular 44mm viền nhôm dây thể thao,7790000,Apple,Smartwatch,4.9,182,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-lte-44mm-vien-nhom-day-silicone,09/2024,2025-09-17 01:13:40,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,33 g,Hợp kim nhôm
331530,BeFit Luna 33mm dây da,0,BeFit,Smartband,4.9,5290,https://www.thegioididong.com/dong-ho-thong-minh/befit-luna-day-da,11/2024,2025-09-17 01:13:42,Realtek 8763EWE,Hãng không công bố,Kính cường lực,1.3 inch,AMOLED,Hãng không công bố,"Kháng nước IP68 (Tắm, đi mưa)",Bluetooth v5.2,210 mAh,35.9 g,Hợp kim kẽm
337839,Nhẫn thông minh Samsung Galaxy Ring Size 12,9810000,Samsung,Smartband,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-12,05/2025,2025-09-17 01:13:42,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,23.5 mAh,3.0 g,
338267,Samsung Galaxy Watch Ultra LTE 47mm (2025) dây silicone,16990000,Samsung,Smartwatch,5.0,140,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-ultra-2025,07/2025,2025-09-17 01:13:42,Exynos W1000,64 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, NFC, Wifi",590 mAh,60.5 g,Titanium
337839,Nhẫn thông minh Samsung Galaxy Ring Size 12,9810000,Samsung,Smartband,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-12,05/2025,2025-09-17 01:13:42,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,23.5 mAh,3.0 g,
327123,Đồng hồ định vị trẻ em MyKid 4G V2,1360000,Mykid,Smartwatch,4.9,10821,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-v2-day-silicone,06/2024,2025-09-17 01:13:43,ASR3602,Hãng không công bố,Kính cường lực,1.4 inch,IPS LCD,ThreadX,"Kháng nước IP67 (Rửa tay, đi mưa)",,680 mAh,52 g,Nhựa
337773,Bộ kit đo size nhẫn,120000,Samsung,,5.0,61,https://www.thegioididong.com/dong-ho-thong-minh/bo-kit-do-size-nhan,,2025-09-17 01:13:44,,,,,,,,,,,
337835,Nhẫn thông minh Samsung Galaxy Ring Size 10,9810000,Samsung,Smartband,5.0,11,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-10,05/2025,2025-09-17 01:13:44,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,19.5 mAh,2.8 g,
322846,Garmin Lily 2 Classic 34mm dây da,7500000,Garmin,Smartwatch,5.0,39,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2-classic-day-da,03/2024,2025-09-17 01:13:44,Hãng không công bố,Hãng không công bố,Kính cường lực Gorilla Glass 3,1.00 x 0.84 inch,LCD,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,24.4 g,Nhôm
316009,Apple Watch SE 2 GPS + Cellular 44mm viền nhôm dây thể thao,7790000,Apple,Smartwatch,4.9,182,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-lte-44mm-vien-nhom-day-silicone,09/2024,2025-09-17 01:13:45,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,33 g,Hợp kim nhôm
322848,Garmin Forerunner 165 43mm dây silicone,4610000,Garmin,Smartwatch,4.9,1943,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-165,03/2024,2025-09-17 01:13:45,Hãng không công bố,4 GB,Kính cường lực hóa học,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","ANT+, Bluetooth v5.2, Wifi",330 mAh,39 g,Polyme cốt sợi
330175,Huawei Watch GT 5 41mm viền thép dây Woven,4600000,Huawei,Smartwatch,5.0,301,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-41mm-vien-thep-day-woven,10/2024,2025-09-17 01:13:45,Hãng không công bố,Hãng không công bố,Kính cường lực,1.32 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,35 g,Thép không gỉ
316011,Apple Watch SE 2 GPS + Cellular 44mm viền nhôm dây vải,7790000,Apple,Smartwatch,5.0,112,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-lte-44mm-vien-nhom-day-vai,09/2024,2025-09-17 01:13:45,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,33 g,Hợp kim nhôm
334436,Huawei Watch Fit 4 43mm dây silicone,2740000,Huawei,Smartwatch,4.9,7922,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4,05/2025,2025-09-17 01:13:45,Hãng không công bố,Hãng không công bố,Kính cường lực,1.82 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,Hãng không công bố,27 g,Hợp kim nhôm
236904,Đồng hồ định vị trẻ em Kidcare S6 4G,1750000,Kidcare,Smartwatch,4.9,55378,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone,5/2021,2025-09-17 01:13:46,SL8521ET,512 MB,Kính cường lực,1.3 inch,TFT,XunOS,"Kháng nước IPX8 (Rửa tay, đi mưa)","LBS, AGPS, Wifi Location, Định vị trong nhà (Indoor Positioning), Định vị bằng thuật toán AI",860 mAh,51.5 g,Nhựa
329832,Xiaomi Redmi Watch 5 Lite 48.2mm dây TPU,1270000,Xiaomi,Smartwatch,4.9,16755,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-lite,09/2024,2025-09-17 01:13:46,Sifli SF32LB523,4 GB,Kính cường lực Panda,1.96 inch,AMOLED,HyperOS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,470 mAh,29.2 g,Nhựa
337643,Amazfit Bip 6 46.3mm dây silicone,2050000,Amazfit,Smartwatch,4.9,318,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-bip-6,05/2025,2025-09-17 01:13:46,RTL 8763EFL,512 MB,Kính cường lực,1.97 inch,AMOLED,Zepp OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,340 mAh,27.9 g,Hợp kim nhôm
327696,Samsung Galaxy Watch7 LTE 40mm dây silicone,5830000,Samsung,Smartwatch,4.9,611,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-lte-40mm,07/2024,2025-09-17 01:13:46,Exynos W1000,32 GB,Kính Sapphire,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",300 mAh,28.9 g,Hợp kim nhôm
329153,Apple Watch Series 10 42mm viền nhôm dây thể thao,10590000,Apple,Smartwatch,4.9,5104,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10,09/2024,2025-09-17 01:13:46,Apple S10 SiP,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC",Hãng không công bố,30 g,Hợp kim nhôm
338699,Garmin Forerunner 570 42.4mm dây silicone,14420000,Garmin,Smartwatch,5.0,31,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-570,05/2025,2025-09-17 01:13:46,Hãng không công bố,8 GB,Kính cường lực Gorilla Glass 3,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.3, ANT+, Wifi",Hãng không công bố,42 g,Nhôm
315897,Garmin Vivoactive 5 42.2mm dây silicone,5690000,Garmin,Smartwatch,4.9,1014,https://www.thegioididong.com/dong-ho-thong-minh/garmin-vivoactive-5-day-silicone,10/2023,2025-09-17 01:13:46,Hãng không công bố,4 GB,Kính cường lực Gorilla Glass 3,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth, ANT+, Wifi",Hãng không công bố,23 g,Khung Polyme - Viền Nhôm
340065,Samsung Galaxy Watch8 Classic LTE 46mm dây da,13990000,Samsung,Smartwatch,5.0,215,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-classic-lte-46mm,07/2025,2025-09-17 01:13:47,Exynos W1000,64 GB,Kính Sapphire,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",445 mAh,63.5 g,Thép không gỉ
330158,Huawei Watch Ultimate 48.5mm viền gốm dây Titanium,17660000,Huawei,Smartwatch,5.0,40,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-ultimate,10/2024,2025-09-17 01:13:50,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.5 inch,LTPO AMOLED,Harmony OS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.2, NFC",Hãng không công bố,76 g,Khung kim loại lỏng Zirconium - viền gốm tinh thể nano
329719,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Alpine,21890000,Apple,Smartwatch,5.0,181,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-alpine,09/2024,2025-09-17 01:13:50,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4",Hãng không công bố,61.8 g,Titanium
338701,Garmin Forerunner 570 47mm dây silicone,14420000,Garmin,Smartwatch,5.0,43,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-570-47mm,05/2025,2025-09-17 01:13:50,Hãng không công bố,8 GB,Kính cường lực Gorilla Glass 3,1.4 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.3, ANT+, Wifi",Hãng không công bố,50 g,Nhôm
340846,Garmin Venu X1 Sapphire 51.2mm dây nylon,21090000,Garmin,Smartwatch,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/garmin-venu-x1-sapphire,06/2025,2025-09-17 01:13:51,Hãng không công bố,32 GB,Kính cường lực Sapphire,2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","ANT+, Bluetooth v5.2, Wifi",Hãng không công bố,34 g,Titanium
320842,Xiaomi Redmi Watch 4 47.5mm dây silicone,1640000,Xiaomi,Smartwatch,4.9,18618,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-4,01/2024,2025-09-17 01:13:51,BES2700IBP,Hãng không công bố,Kính cường lực,1.97 inch,AMOLED,HyperOS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,460 mAh,31.5 g,Hợp kim nhôm
309597,Đồng hồ định vị trẻ em Masstel Smart Hero 5,0,Masstel,Smartband,4.9,6338,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-5,07/2023,2025-09-17 01:13:52,1.0 GHz đơn nhân,128 MB,Kính thường,1.4 inch,TFT-LCD,RTOS,"Kháng nước IP68 (Tắm, đi mưa)","LBS, Wifi Location",720 mAh,53.7 g,Nhựa
337837,Nhẫn thông minh Samsung Galaxy Ring Size 13,9810000,Samsung,Smartband,5.0,4,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-13,05/2025,2025-09-17 01:13:52,Hãng không công bố,8 MB,,,,Zephyr RTOS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.4,23.5 mAh,3.0 g,
325375,Huawei Watch Fit 3 43.2mm dây silicone,2090000,Huawei,Smartwatch,4.9,22117,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-3,05/2024,2025-09-17 01:13:52,Hãng không công bố,Hãng không công bố,Kính cường lực,1.82 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,400 mAh,26 g,Hợp kim nhôm
306530,BeFit WatchFit 46.7mm dây silicone,490000,BeFit,Smartband,4.9,29090,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-fit,4/2023,2025-09-17 01:13:52,Realtek 8763EWE,640 KB,Mặt kính nhựa,1.57 inch,IPS,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.2,180 mAh,35.5 g,Hợp kim nhôm
335088,Amazfit Active 2 43.9mm dây silicone,2480000,Amazfit,Smartwatch,5.0,730,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-2,03/2025,2025-09-17 01:13:53,RTL 8763EFL,512 MB,Kính cường lực 2.5D,1.32 inch,AMOLED,Zepp OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.2,270 mAh,29.5 g,Khung Polyme - Viền thép không gỉ
322846,Garmin Lily 2 Classic 34mm dây da,7500000,Garmin,Smartwatch,5.0,39,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2-classic-day-da,03/2024,2025-09-17 01:13:54,Hãng không công bố,Hãng không công bố,Kính cường lực Gorilla Glass 3,1.00 x 0.84 inch,LCD,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.2, NFC, Wifi",Hãng không công bố,24.4 g,Nhôm
338265,Samsung Galaxy Watch8 40mm dây silicone,8990000,Samsung,Smartwatch,5.0,583,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8,07/2025,2025-09-17 01:13:54,Exynos W1000,32 GB,Kính Sapphire,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",325 mAh,30.1 g,Nhôm nguyên khối
244681,Đồng hồ thông minh Garmin Swim 2 dây silicone,0,Garmin,Smartwatch,3.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-swim-2-day-silicone-trang,1/2020,2025-09-17 01:13:54,Hãng không công bố,Hãng không công bố,Kính cường lực hóa học,1.04 inch,MIP,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth, GPS",Hãng không công bố,36 g,Polyme
316991,Đồng Hồ Định Vị Trẻ Em imoo Z1 Hồng Nhạt,2090000,imoo,Smartwatch,4.9,6299,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-imoo-z1-41-mm-hong-nhat,03/2023,2025-09-17 01:13:54,Spreadtrum UWS6131E,128 MB,Kính thường,1.3 inch,TFT-LCD,Mocor OS,"Kháng nước IPX8 (Rửa tay, đi mưa)",Bluetooth v4.2,740 mAh,51 g,Nhựa
315598,BeFit Watch Ultra S 52.1mm dây silicone,0,BeFit,Smartwatch,4.9,1092,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-s-day-silicone,09/2023,2025-09-17 01:13:54,SC7A20,512 KB,Kính cường lực,1.95 inch,AMOLED,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.3,230 mAh,45.55 g,Hợp kim kẽm
315598,BeFit Watch Ultra S 52.1mm dây silicone,0,BeFit,Smartwatch,4.9,1092,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-s-day-silicone,09/2023,2025-09-17 01:13:54,SC7A20,512 KB,Kính cường lực,1.95 inch,AMOLED,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.3,230 mAh,45.55 g,Hợp kim kẽm
341454,Amazfit Balance 2 47.4mm dây silicone,7490000,Amazfit,Smartwatch,5.0,31,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-balance-2,07/2025,2025-09-17 01:13:55,HS3 ZPS3044,32 GB,Kính Sapphire,1.5 inch,AMOLED,Zepp OS,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.2,658 mAh,42 g,Nhôm
327699,Samsung Galaxy Watch7 LTE 44mm dây silicone,6320000,Samsung,Smartwatch,5.0,752,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-44mm-lte,07/2024,2025-09-17 01:13:55,Exynos W1000,32 GB,Kính Sapphire,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, NFC, Wifi",425 mAh,33.8 g,Hợp kim nhôm
339492,Huawei Watch 5 46mm viền Titanium dây composite,9810000,Huawei,Smartwatch,5.0,159,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-46mm-day-composite,06/2025,2025-09-17 01:13:55,Hãng không công bố,Hãng không công bố,Kính Sapphire,1.5 inch,AMOLED LTPO 2.0,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Wi-Fi 6, Bluetooth v5.2, WLAN, NFC",Hãng không công bố,58 g,Hợp kim Titanium
338699,Garmin Forerunner 570 42.4mm dây silicone,14420000,Garmin,Smartwatch,5.0,31,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-570,05/2025,2025-09-17 01:13:55,Hãng không công bố,8 GB,Kính cường lực Gorilla Glass 3,1.2 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)","Bluetooth v5.3, ANT+, Wifi",Hãng không công bố,42 g,Nhôm
316008,Apple Watch SE 2 GPS 40mm viền nhôm dây vải,5690000,Apple,Smartwatch,4.9,490,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-40mm-vien-nhom-day-vai,09/2024,2025-09-17 01:13:56,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,26.4 g,Hợp kim nhôm
332406,Vòng đeo tay thông minh Mi Band 9 Active,540000,Xiaomi,Smartband,4.9,4237,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-active,12/2024,2025-09-17 01:13:56,Hãng không công bố,Hãng không công bố,Kính cường lực,1.47 inch,TFT,Hãng không công bố,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,300 mAh,16.5 g,Nhựa PC
321616,Vòng tay thông minh Samsung Galaxy Fit3,890000,Samsung,Smartband,4.9,32896,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-fit3,2024,2025-09-17 01:13:56,,256 MB,Kính thường,1.6 inch,AMOLED,FreeRTOS,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)",Bluetooth v5.3,208 mAh,36.8 g,Nhôm
328369,Vòng đeo tay thông minh Mi Band 9,870000,Xiaomi,Smartband,4.9,23508,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-band-9,08/2024,2025-09-17 01:13:57,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.62 inch,AMOLED,Hãng không công bố,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,27.4 g,Kim loại
335762,Vòng đeo tay thông minh Huawei Band 10 viền nhựa,780000,Huawei,Smartband,4.9,2244,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10,04/2025,2025-09-17 01:13:57,Hãng không công bố,Hãng không công bố,Kính cường lực,1.47 inch,AMOLED,Harmony OS,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.0,180 mAh,14 g,Nhựa
329718,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Trail,21890000,Apple,Smartwatch,5.0,148,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-trail,09/2024,2025-09-17 01:13:57,Apple S9,64 GB,Kính Sapphire,1.92 inch,OLED,watchOS phiên bản mới nhất,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth v5.3, Wi-Fi 4",Hãng không công bố,61.8 g,Titanium
329945,Amazfit T-Rex 3 47.1mm dây silicone,5690000,Amazfit,Smartwatch,5.0,600,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-t-rex-3,10/2024,2025-09-17 01:13:57,Hãng không công bố,32 GB,Kính cường lực,1.5 inch,AMOLED,Zepp OS 4,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)",Bluetooth v5.2,700 mAh,68.3 g,Khung Polyme - Viền thép không gỉ
306530,BeFit WatchFit 46.7mm dây silicone,490000,BeFit,Smartband,4.9,29090,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-fit,4/2023,2025-09-17 01:13:58,Realtek 8763EWE,640 KB,Mặt kính nhựa,1.57 inch,IPS,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.2,180 mAh,35.5 g,Hợp kim nhôm
339531,Vòng đeo tay thông minh Mi Band 10 viền gốm,1660000,Xiaomi,Smartband,5.0,813,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-10-vien-gom,07/2025,2025-09-17 01:13:59,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.72 inch,AMOLED,HyperOS,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,23.05 g,Gốm
321616,Vòng tay thông minh Samsung Galaxy Fit3,890000,Samsung,Smartband,4.9,32896,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-fit3,2024,2025-09-17 01:13:59,,256 MB,Kính thường,1.6 inch,AMOLED,FreeRTOS,"Kháng nước 5 ATM (Tắm, bơi vùng nước nông)",Bluetooth v5.3,208 mAh,36.8 g,Nhôm
332069,Xiaomi Redmi Watch 5 47.5 mm dây TPU,2440000,Xiaomi,Smartwatch,4.9,22460,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-redmi-watch-5,12/2024,2025-09-17 01:13:59,Hãng không công bố,512 MB,Kính cường lực,2.07 inch,AMOLED,Hãng không công bố,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)",Bluetooth v5.3,550 mAh,33.5 g,Hợp kim nhôm
344752,Apple Watch Series 11 GPS + Cellular 42mm viền nhôm dây thể thao,14490000,Apple,Smartwatch,,,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-series-11-gps-cellular-42mm-vien-nhom-day-the-thao,09/2025,2025-09-17 01:13:59,Apple S10,64 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, Kết nối 5G, Wifi",Hãng không công bố,29.7 g,Nhôm
316007,Apple Watch SE 2 GPS 40mm viền nhôm dây thể thao,5690000,Apple,Smartwatch,4.9,9389,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-40mm-vien-nhom-day-silicone,09/2024,2025-09-17 01:13:59,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,26.4 g,Hợp kim nhôm
315596,BeFit Watch Ultra 52.6mm dây silicone,550000,BeFit,Smartwatch,4.9,923,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-day-silicone,09/2023,2025-09-17 01:14:00,SC7A20,512 KB,Kính cường lực,1.95 inch,AMOLED,Hãng không công bố,"Kháng nước IP67 (Rửa tay, đi mưa)",Bluetooth v5.3,230 mAh,44.52 g,Hợp kim kẽm
334989,Garmin Instinct E 45mm dây silicone,8140000,Garmin,Smartwatch,5.0,16,https://www.thegioididong.com/dong-ho-thong-minh/garmin-instinct-e-45mm,02/2025,2025-09-17 01:14:00,Hãng không công bố,128 MB,Kính cường lực hóa học,0.9 inch,MIP,Hãng không công bố,"Chống nước 10 ATM (Bơi, lặn vùng nước nông)","Bluetooth, ANT+",Hãng không công bố,48 g,Polyme cốt sợi
336899,Vòng đeo tay thông minh Mi Band 10 viền nhôm,1070000,Xiaomi,Smartband,4.9,7784,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-10,07/2025,2025-09-17 01:14:00,Hãng không công bố,Hãng không công bố,Kính cường lực 2.5D,1.72 inch,AMOLED,HyperOS,"Kháng nước 5 ATM (Tắm, đi mưa thoải mái)",Bluetooth v5.4,233 mAh,15.95 g,Hợp kim nhôm
316007,Apple Watch SE 2 GPS 40mm viền nhôm dây thể thao,5690000,Apple,Smartwatch,4.9,9389,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-40mm-vien-nhom-day-silicone,09/2024,2025-09-17 01:14:00,Apple S8,32 GB,Ion-X strengthened glass,Hãng không công bố,OLED,watchOS phiên bản mới nhất,"Chống nước 5 ATM - ISO 228102010 (Tắm, bơi vùng nước nông)","Bluetooth v5.3, GPS, Wifi",Hãng không công bố,26.4 g,Hợp kim nhôm
